toQueue, toCPU, Job_ID, Q_Size, Time_Epoch_uS, START:, 1551843103045428
0, 1, 6000, 0, 1551843103347008
1, 0, 6001, 1, 1551843103347091
1, 0, 6002, 2, 1551843103347103
0, 1, 6001, 1, 1551843103347113
0, 1, 6002, 0, 1551843103347126
1, 0, 6003, 1, 1551843103347167
0, 1, 6003, 0, 1551843103347177
1, 0, 6004, 1, 1551843103347242
0, 1, 6004, 0, 1551843103347255
1, 0, 6005, 1, 1551843103347264
0, 1, 6005, 0, 1551843103347274
1, 0, 6006, 1, 1551843103347332
0, 1, 6006, 0, 1551843103347343
1, 0, 6007, 1, 1551843103347354
0, 1, 6007, 0, 1551843103347363
1, 0, 6008, 1, 1551843103347373
0, 1, 6008, 0, 1551843103347383
1, 0, 6009, 1, 1551843103347411
0, 1, 6009, 0, 1551843103347422
1, 0, 6010, 1, 1551843103347434
1, 0, 6011, 2, 1551843103347444
0, 1, 6010, 1, 1551843103347454
0, 1, 6011, 0, 1551843103347464
1, 0, 6012, 1, 1551843103347508
0, 1, 6012, 0, 1551843103347520
1, 0, 6013, 1, 1551843103347531
0, 1, 6013, 0, 1551843103347541
1, 0, 6014, 1, 1551843103347563
0, 1, 6014, 0, 1551843103347573
1, 0, 6015, 1, 1551843103347584
1, 0, 6016, 2, 1551843103347600
0, 1, 6015, 1, 1551843103347613
0, 1, 6016, 0, 1551843103347624
1, 0, 6017, 1, 1551843103347667
0, 1, 6017, 0, 1551843103347680
1, 0, 6018, 1, 1551843103347761
0, 1, 6018, 0, 1551843103347771
1, 0, 6019, 1, 1551843103347783
0, 1, 6019, 0, 1551843103347791
1, 0, 6020, 1, 1551843103347844
0, 1, 6020, 0, 1551843103347853
1, 0, 6021, 1, 1551843103347884
0, 1, 6021, 0, 1551843103347894
1, 0, 6022, 1, 1551843103347949
0, 1, 6022, 0, 1551843103347959
1, 0, 6023, 1, 1551843103348033
0, 1, 6023, 0, 1551843103348041
1, 0, 6024, 1, 1551843103348078
0, 1, 6024, 0, 1551843103348089
1, 0, 6025, 1, 1551843103348134
0, 1, 6025, 0, 1551843103348143
1, 0, 6026, 1, 1551843103348185
0, 1, 6026, 0, 1551843103348197
1, 0, 6027, 1, 1551843103348248
0, 1, 6027, 0, 1551843103348257
1, 0, 6028, 1, 1551843103348269
0, 1, 6028, 0, 1551843103348278
1, 0, 6029, 1, 1551843103348323
0, 1, 6029, 0, 1551843103348334
1, 0, 6030, 1, 1551843103348353
0, 1, 6030, 0, 1551843103348361
1, 0, 6031, 1, 1551843103348398
0, 1, 6031, 0, 1551843103348408
1, 0, 6032, 1, 1551843103348418
0, 1, 6032, 0, 1551843103348426
1, 0, 6033, 1, 1551843103348482
0, 1, 6033, 0, 1551843103348492
1, 0, 6034, 1, 1551843103348570
0, 1, 6034, 0, 1551843103348588
1, 0, 6035, 1, 1551843103348665
0, 1, 6035, 0, 1551843103348686
1, 0, 6036, 1, 1551843103348702
0, 1, 6036, 0, 1551843103348713
1, 0, 6037, 1, 1551843103348725
0, 1, 6037, 0, 1551843103348743
1, 0, 6038, 1, 1551843103348809
0, 1, 6038, 0, 1551843103348826
1, 0, 6039, 1, 1551843103348896
0, 1, 6039, 0, 1551843103348909
1, 0, 6040, 1, 1551843103348964
0, 1, 6040, 0, 1551843103348978
1, 0, 6041, 1, 1551843103348992
0, 1, 6041, 0, 1551843103349001
1, 0, 6042, 1, 1551843103349083
0, 1, 6042, 0, 1551843103349092
1, 0, 6043, 1, 1551843103349101
1, 0, 6044, 2, 1551843103349109
0, 1, 6043, 1, 1551843103349118
0, 1, 6044, 0, 1551843103349127
1, 0, 6045, 1, 1551843103349170
0, 1, 6045, 0, 1551843103349182
1, 0, 6046, 1, 1551843103349245
0, 1, 6046, 0, 1551843103349253
1, 0, 6047, 1, 1551843103349271
0, 1, 6047, 0, 1551843103349281
1, 0, 6048, 1, 1551843103349337
0, 1, 6048, 0, 1551843103349346
1, 0, 6049, 1, 1551843103349358
0, 1, 6049, 0, 1551843103349367
1, 0, 6050, 1, 1551843103349423
0, 1, 6050, 0, 1551843103349432
1, 0, 6051, 1, 1551843103349474
0, 1, 6051, 0, 1551843103349484
1, 0, 6052, 1, 1551843103349548
1, 0, 6053, 2, 1551843103349557
0, 1, 6052, 1, 1551843103349567
0, 1, 6053, 0, 1551843103349578
1, 0, 6054, 1, 1551843103349644
0, 1, 6054, 0, 1551843103349652
1, 0, 6055, 1, 1551843103349700
0, 1, 6055, 0, 1551843103349708
1, 0, 6056, 1, 1551843103349746
1, 0, 6057, 2, 1551843103349756
0, 1, 6056, 1, 1551843103349765
1, 0, 6058, 2, 1551843103349776
0, 1, 6057, 1, 1551843103349788
0, 1, 6058, 0, 1551843103349799
1, 0, 6059, 1, 1551843103349826
0, 1, 6059, 0, 1551843103349837
1, 0, 6060, 1, 1551843103349853
0, 1, 6060, 0, 1551843103349860
1, 0, 6061, 1, 1551843103349877
0, 1, 6061, 0, 1551843103349886
1, 0, 6062, 1, 1551843103349968
0, 1, 6062, 0, 1551843103349981
1, 0, 6063, 1, 1551843103350050
0, 1, 6063, 0, 1551843103350060
1, 0, 6064, 1, 1551843103350100
0, 1, 6064, 0, 1551843103350108
1, 0, 6065, 1, 1551843103350189
0, 1, 6065, 0, 1551843103350201
1, 0, 6066, 1, 1551843103350249
0, 1, 6066, 0, 1551843103350256
1, 0, 6067, 1, 1551843103350309
0, 1, 6067, 0, 1551843103350315
1, 0, 6068, 1, 1551843103350344
0, 1, 6068, 0, 1551843103350351
1, 0, 6069, 1, 1551843103350437
0, 1, 6069, 0, 1551843103350445
1, 0, 6070, 1, 1551843103350527
1, 0, 6071, 2, 1551843103350534
0, 1, 6070, 1, 1551843103350541
0, 1, 6071, 0, 1551843103350547
1, 0, 6072, 1, 1551843103350563
0, 1, 6072, 0, 1551843103350571
1, 0, 6073, 1, 1551843103350637
0, 1, 6073, 0, 1551843103350643
1, 0, 6074, 1, 1551843103350718
0, 1, 6074, 0, 1551843103350727
1, 0, 6075, 1, 1551843103350763
0, 1, 6075, 0, 1551843103350770
1, 0, 6076, 1, 1551843103350822
0, 1, 6076, 0, 1551843103350829
1, 0, 6077, 1, 1551843103350916
0, 1, 6077, 0, 1551843103350923
1, 0, 6078, 1, 1551843103350935
0, 1, 6078, 0, 1551843103350942
1, 0, 6079, 1, 1551843103351033
0, 1, 6079, 0, 1551843103351040
1, 0, 6080, 1, 1551843103351056
0, 1, 6080, 0, 1551843103351062
1, 0, 6081, 1, 1551843103351069
0, 1, 6081, 0, 1551843103351075
1, 0, 6082, 1, 1551843103351138
1, 0, 6083, 2, 1551843103351145
0, 1, 6082, 1, 1551843103351153
0, 1, 6083, 0, 1551843103351160
1, 0, 6084, 1, 1551843103351179
0, 1, 6084, 0, 1551843103351188
1, 0, 6085, 1, 1551843103351204
0, 1, 6085, 0, 1551843103351210
1, 0, 6086, 1, 1551843103351285
0, 1, 6086, 0, 1551843103351292
1, 0, 6087, 1, 1551843103351383
0, 1, 6087, 0, 1551843103351390
1, 0, 6088, 1, 1551843103351396
0, 1, 6088, 0, 1551843103351403
1, 0, 6089, 1, 1551843103351410
0, 1, 6089, 0, 1551843103351416
1, 0, 6090, 1, 1551843103351422
0, 1, 6090, 0, 1551843103351428
1, 0, 6091, 1, 1551843103351475
0, 1, 6091, 0, 1551843103351482
1, 0, 6092, 1, 1551843103351566
0, 1, 6092, 0, 1551843103351574
1, 0, 6093, 1, 1551843103351658
0, 1, 6093, 0, 1551843103351666
1, 0, 6094, 1, 1551843103351681
0, 1, 6094, 0, 1551843103351687
1, 0, 6095, 1, 1551843103351742
0, 1, 6095, 0, 1551843103351748
1, 0, 6096, 1, 1551843103351838
0, 1, 6096, 0, 1551843103351846
1, 0, 6097, 1, 1551843103351898
0, 1, 6097, 0, 1551843103351904
1, 0, 6098, 1, 1551843103351935
0, 1, 6098, 0, 1551843103351943
1, 0, 6099, 1, 1551843103351950
0, 1, 6099, 0, 1551843103351957
1, 0, 6100, 1, 1551843103352006
0, 1, 6100, 0, 1551843103352012
1, 0, 6101, 1, 1551843103352022
0, 1, 6101, 0, 1551843103352029
1, 0, 6102, 1, 1551843103352035
0, 1, 6102, 0, 1551843103352041
1, 0, 6103, 1, 1551843103352089
0, 1, 6103, 0, 1551843103352096
1, 0, 6104, 1, 1551843103352102
0, 1, 6104, 0, 1551843103352108
1, 0, 6105, 1, 1551843103352143
0, 1, 6105, 0, 1551843103352149
1, 0, 6106, 1, 1551843103352199
0, 1, 6106, 0, 1551843103352205
1, 0, 6107, 1, 1551843103352249
0, 1, 6107, 0, 1551843103352255
1, 0, 6108, 1, 1551843103352271
0, 1, 6108, 0, 1551843103352278
1, 0, 6109, 1, 1551843103352350
0, 1, 6109, 0, 1551843103352357
1, 0, 6110, 1, 1551843103352411
0, 1, 6110, 0, 1551843103352418
1, 0, 6111, 1, 1551843103352463
0, 1, 6111, 0, 1551843103352471
1, 0, 6112, 1, 1551843103352478
0, 1, 6112, 0, 1551843103352483
1, 0, 6113, 1, 1551843103352570
0, 1, 6113, 0, 1551843103352577
1, 0, 6114, 1, 1551843103352603
0, 1, 6114, 0, 1551843103352609
1, 0, 6115, 1, 1551843103352625
0, 1, 6115, 0, 1551843103352631
1, 0, 6116, 1, 1551843103352687
0, 1, 6116, 0, 1551843103352693
1, 0, 6117, 1, 1551843103352761
0, 1, 6117, 0, 1551843103352767
1, 0, 6118, 1, 1551843103352841
0, 1, 6118, 0, 1551843103352849
1, 0, 6119, 1, 1551843103352894
0, 1, 6119, 0, 1551843103352900
1, 0, 6120, 1, 1551843103352993
1, 0, 6121, 2, 1551843103353000
0, 1, 6120, 1, 1551843103353006
0, 1, 6121, 0, 1551843103353013
1, 0, 6122, 1, 1551843103353051
0, 1, 6122, 0, 1551843103353057
1, 0, 6123, 1, 1551843103353104
0, 1, 6123, 0, 1551843103353110
1, 0, 6124, 1, 1551843103353186
0, 1, 6124, 0, 1551843103353194
1, 0, 6125, 1, 1551843103353210
0, 1, 6125, 0, 1551843103353218
1, 0, 6126, 1, 1551843103353286
0, 1, 6126, 0, 1551843103353293
1, 0, 6127, 1, 1551843103353301
0, 1, 6127, 0, 1551843103353307
1, 0, 6128, 1, 1551843103353366
0, 1, 6128, 0, 1551843103353372
1, 0, 6129, 1, 1551843103353379
0, 1, 6129, 0, 1551843103353385
1, 0, 6130, 1, 1551843103353391
0, 1, 6130, 0, 1551843103353399
1, 0, 6131, 1, 1551843103353431
0, 1, 6131, 0, 1551843103353437
1, 0, 6132, 1, 1551843103353446
0, 1, 6132, 0, 1551843103353453
1, 0, 6133, 1, 1551843103353481
1, 0, 6134, 2, 1551843103353487
0, 1, 6133, 1, 1551843103353495
0, 1, 6134, 0, 1551843103353501
1, 0, 6135, 1, 1551843103353508
0, 1, 6135, 0, 1551843103353515
1, 0, 6136, 1, 1551843103353557
0, 1, 6136, 0, 1551843103353563
1, 0, 6137, 1, 1551843103353637
0, 1, 6137, 0, 1551843103353643
1, 0, 6138, 1, 1551843103353697
0, 1, 6138, 0, 1551843103353706
1, 0, 6139, 1, 1551843103353729
0, 1, 6139, 0, 1551843103353736
1, 0, 6140, 1, 1551843103353825
1, 0, 6141, 2, 1551843103353834
0, 1, 6140, 1, 1551843103353840
0, 1, 6141, 0, 1551843103353847
1, 0, 6142, 1, 1551843103353895
1, 0, 6143, 2, 1551843103353903
0, 1, 6142, 1, 1551843103353910
0, 1, 6143, 0, 1551843103353917
1, 0, 6144, 1, 1551843103353960
0, 1, 6144, 0, 1551843103353966
1, 0, 6145, 1, 1551843103354017
0, 1, 6145, 0, 1551843103354024
1, 0, 6146, 1, 1551843103354107
0, 1, 6146, 0, 1551843103354114
1, 0, 6147, 1, 1551843103354160
0, 1, 6147, 0, 1551843103354166
1, 0, 6148, 1, 1551843103354179
0, 1, 6148, 0, 1551843103354185
1, 0, 6149, 1, 1551843103354192
0, 1, 6149, 0, 1551843103354198
1, 0, 6150, 1, 1551843103354242
0, 1, 6150, 0, 1551843103354249
1, 0, 6151, 1, 1551843103354274
0, 1, 6151, 0, 1551843103354281
1, 0, 6152, 1, 1551843103354319
0, 1, 6152, 0, 1551843103354325
1, 0, 6153, 1, 1551843103354395
0, 1, 6153, 0, 1551843103354401
1, 0, 6154, 1, 1551843103354485
0, 1, 6154, 0, 1551843103354491
1, 0, 6155, 1, 1551843103354560
0, 1, 6155, 0, 1551843103354567
1, 0, 6156, 1, 1551843103354574
0, 1, 6156, 0, 1551843103354580
1, 0, 6157, 1, 1551843103354604
0, 1, 6157, 0, 1551843103354611
1, 0, 6158, 1, 1551843103354680
0, 1, 6158, 0, 1551843103354686
1, 0, 6159, 1, 1551843103354741
0, 1, 6159, 0, 1551843103354749
1, 0, 6160, 1, 1551843103354794
0, 1, 6160, 0, 1551843103354801
1, 0, 6161, 1, 1551843103354857
0, 1, 6161, 0, 1551843103354864
1, 0, 6162, 1, 1551843103354897
0, 1, 6162, 0, 1551843103354906
1, 0, 6163, 1, 1551843103354913
0, 1, 6163, 0, 1551843103354919
1, 0, 6164, 1, 1551843103355004
0, 1, 6164, 0, 1551843103355010
1, 0, 6165, 1, 1551843103355017
0, 1, 6165, 0, 1551843103355022
1, 0, 6166, 1, 1551843103355048
0, 1, 6166, 0, 1551843103355054
1, 0, 6167, 1, 1551843103355125
0, 1, 6167, 0, 1551843103355132
1, 0, 6168, 1, 1551843103355166
0, 1, 6168, 0, 1551843103355173
1, 0, 6169, 1, 1551843103355220
0, 1, 6169, 0, 1551843103355226
1, 0, 6170, 1, 1551843103355263
0, 1, 6170, 0, 1551843103355269
1, 0, 6171, 1, 1551843103355322
0, 1, 6171, 0, 1551843103355328
1, 0, 6172, 1, 1551843103355363
0, 1, 6172, 0, 1551843103355371
1, 0, 6173, 1, 1551843103355417
0, 1, 6173, 0, 1551843103355424
1, 0, 6174, 1, 1551843103355466
0, 1, 6174, 0, 1551843103355473
1, 0, 6175, 1, 1551843103355544
0, 1, 6175, 0, 1551843103355551
1, 0, 6176, 1, 1551843103355565
0, 1, 6176, 0, 1551843103355571
1, 0, 6177, 1, 1551843103355664
0, 1, 6177, 0, 1551843103355674
1, 0, 6178, 1, 1551843103355682
0, 1, 6178, 0, 1551843103355689
1, 0, 6179, 1, 1551843103355742
0, 1, 6179, 0, 1551843103355748
1, 0, 6180, 1, 1551843103355769
0, 1, 6180, 0, 1551843103355776
1, 0, 6181, 1, 1551843103355813
0, 1, 6181, 0, 1551843103355820
1, 0, 6182, 1, 1551843103355873
0, 1, 6182, 0, 1551843103355880
1, 0, 6183, 1, 1551843103355934
0, 1, 6183, 0, 1551843103355940
1, 0, 6184, 1, 1551843103355953
0, 1, 6184, 0, 1551843103355958
1, 0, 6185, 1, 1551843103356038
0, 1, 6185, 0, 1551843103356045
1, 0, 6186, 1, 1551843103356127
0, 1, 6186, 0, 1551843103356133
1, 0, 6187, 1, 1551843103356216
0, 1, 6187, 0, 1551843103356223
1, 0, 6188, 1, 1551843103356248
0, 1, 6188, 0, 1551843103356255
1, 0, 6189, 1, 1551843103356268
0, 1, 6189, 0, 1551843103356274
1, 0, 6190, 1, 1551843103356340
0, 1, 6190, 0, 1551843103356348
1, 0, 6191, 1, 1551843103356355
0, 1, 6191, 0, 1551843103356361
1, 0, 6192, 1, 1551843103356423
0, 1, 6192, 0, 1551843103356431
1, 0, 6193, 1, 1551843103356437
1, 0, 6194, 2, 1551843103356445
1, 0, 6195, 3, 1551843103356451
0, 1, 6193, 2, 1551843103356457
0, 1, 6194, 1, 1551843103356464
0, 1, 6195, 0, 1551843103356470
1, 0, 6196, 1, 1551843103356498
0, 1, 6196, 0, 1551843103356504
1, 0, 6197, 1, 1551843103356542
0, 1, 6197, 0, 1551843103356553
1, 0, 6198, 1, 1551843103356600
0, 1, 6198, 0, 1551843103356608
1, 0, 6199, 1, 1551843103356626
0, 1, 6199, 0, 1551843103356636
1, 0, 6200, 1, 1551843103356724
0, 1, 6200, 0, 1551843103356733
1, 0, 6201, 1, 1551843103356808
0, 1, 6201, 0, 1551843103356816
1, 0, 6202, 1, 1551843103356856
0, 1, 6202, 0, 1551843103356862
1, 0, 6203, 1, 1551843103356940
0, 1, 6203, 0, 1551843103356946
1, 0, 6204, 1, 1551843103356953
0, 1, 6204, 0, 1551843103356959
1, 0, 6205, 1, 1551843103357030
0, 1, 6205, 0, 1551843103357036
1, 0, 6206, 1, 1551843103357049
0, 1, 6206, 0, 1551843103357056
1, 0, 6207, 1, 1551843103357131
0, 1, 6207, 0, 1551843103357137
1, 0, 6208, 1, 1551843103357214
1, 0, 6209, 2, 1551843103357221
0, 1, 6208, 1, 1551843103357227
0, 1, 6209, 0, 1551843103357233
1, 0, 6210, 1, 1551843103357300
0, 1, 6210, 0, 1551843103357307
1, 0, 6211, 1, 1551843103357371
0, 1, 6211, 0, 1551843103357377
1, 0, 6212, 1, 1551843103357399
0, 1, 6212, 0, 1551843103357407
1, 0, 6213, 1, 1551843103357452
0, 1, 6213, 0, 1551843103357459
1, 0, 6214, 1, 1551843103357544
0, 1, 6214, 0, 1551843103357551
1, 0, 6215, 1, 1551843103357641
0, 1, 6215, 0, 1551843103357647
1, 0, 6216, 1, 1551843103357678
0, 1, 6216, 0, 1551843103357684
1, 0, 6217, 1, 1551843103357711
0, 1, 6217, 0, 1551843103357719
1, 0, 6218, 1, 1551843103357741
0, 1, 6218, 0, 1551843103357748
1, 0, 6219, 1, 1551843103357823
0, 1, 6219, 0, 1551843103357830
1, 0, 6220, 1, 1551843103357839
0, 1, 6220, 0, 1551843103357845
1, 0, 6221, 1, 1551843103357860
0, 1, 6221, 0, 1551843103357866
1, 0, 6222, 1, 1551843103357957
0, 1, 6222, 0, 1551843103357964
1, 0, 6223, 1, 1551843103358006
0, 1, 6223, 0, 1551843103358013
1, 0, 6224, 1, 1551843103358102
0, 1, 6224, 0, 1551843103358109
1, 0, 6225, 1, 1551843103358115
0, 1, 6225, 0, 1551843103358122
1, 0, 6226, 1, 1551843103358215
0, 1, 6226, 0, 1551843103358224
1, 0, 6227, 1, 1551843103358250
0, 1, 6227, 0, 1551843103358257
1, 0, 6228, 1, 1551843103358307
0, 1, 6228, 0, 1551843103358313
1, 0, 6229, 1, 1551843103358372
0, 1, 6229, 0, 1551843103358378
1, 0, 6230, 1, 1551843103358427
0, 1, 6230, 0, 1551843103358433
1, 0, 6231, 1, 1551843103358487
0, 1, 6231, 0, 1551843103358493
1, 0, 6232, 1, 1551843103358519
0, 1, 6232, 0, 1551843103358525
1, 0, 6233, 1, 1551843103358619
1, 0, 6234, 2, 1551843103358626
0, 1, 6233, 1, 1551843103358632
0, 1, 6234, 0, 1551843103358638
1, 0, 6235, 1, 1551843103358670
0, 1, 6235, 0, 1551843103358677
1, 0, 6236, 1, 1551843103358711
0, 1, 6236, 0, 1551843103358718
1, 0, 6237, 1, 1551843103358724
0, 1, 6237, 0, 1551843103358732
1, 0, 6238, 1, 1551843103358784
1, 0, 6239, 2, 1551843103358791
0, 1, 6238, 1, 1551843103358797
0, 1, 6239, 0, 1551843103358804
1, 0, 6240, 1, 1551843103358869
0, 1, 6240, 0, 1551843103358876
1, 0, 6241, 1, 1551843103358897
0, 1, 6241, 0, 1551843103358903
1, 0, 6242, 1, 1551843103358976
0, 1, 6242, 0, 1551843103358983
1, 0, 6243, 1, 1551843103358990
1, 0, 6244, 2, 1551843103358996
0, 1, 6243, 1, 1551843103359002
0, 1, 6244, 0, 1551843103359009
1, 0, 6245, 1, 1551843103359038
0, 1, 6245, 0, 1551843103359045
1, 0, 6246, 1, 1551843103359053
0, 1, 6246, 0, 1551843103359059
1, 0, 6247, 1, 1551843103359144
0, 1, 6247, 0, 1551843103359151
1, 0, 6248, 1, 1551843103359243
0, 1, 6248, 0, 1551843103359249
1, 0, 6249, 1, 1551843103359303
0, 1, 6249, 0, 1551843103359309
1, 0, 6250, 1, 1551843103359345
0, 1, 6250, 0, 1551843103359352
1, 0, 6251, 1, 1551843103359367
0, 1, 6251, 0, 1551843103359373
1, 0, 6252, 1, 1551843103359426
0, 1, 6252, 0, 1551843103359432
1, 0, 6253, 1, 1551843103359448
0, 1, 6253, 0, 1551843103359455
1, 0, 6254, 1, 1551843103359465
1, 0, 6255, 2, 1551843103359472
0, 1, 6254, 1, 1551843103359477
0, 1, 6255, 0, 1551843103359484
1, 0, 6256, 1, 1551843103359490
0, 1, 6256, 0, 1551843103359496
1, 0, 6257, 1, 1551843103359508
0, 1, 6257, 0, 1551843103359516
1, 0, 6258, 1, 1551843103359548
0, 1, 6258, 0, 1551843103359556
1, 0, 6259, 1, 1551843103359576
0, 1, 6259, 0, 1551843103359582
1, 0, 6260, 1, 1551843103359634
0, 1, 6260, 0, 1551843103359640
1, 0, 6261, 1, 1551843103359730
0, 1, 6261, 0, 1551843103359737
1, 0, 6262, 1, 1551843103359789
0, 1, 6262, 0, 1551843103359795
1, 0, 6263, 1, 1551843103359831
0, 1, 6263, 0, 1551843103359837
1, 0, 6264, 1, 1551843103359896
0, 1, 6264, 0, 1551843103359901
1, 0, 6265, 1, 1551843103359983
0, 1, 6265, 0, 1551843103359990
1, 0, 6266, 1, 1551843103359996
0, 1, 6266, 0, 1551843103360003
1, 0, 6267, 1, 1551843103360067
0, 1, 6267, 0, 1551843103360073
1, 0, 6268, 1, 1551843103360142
0, 1, 6268, 0, 1551843103360149
1, 0, 6269, 1, 1551843103360187
0, 1, 6269, 0, 1551843103360193
1, 0, 6270, 1, 1551843103360261
0, 1, 6270, 0, 1551843103360269
1, 0, 6271, 1, 1551843103360302
0, 1, 6271, 0, 1551843103360309
1, 0, 6272, 1, 1551843103360342
0, 1, 6272, 0, 1551843103360352
1, 0, 6273, 1, 1551843103360386
0, 1, 6273, 0, 1551843103360394
1, 0, 6274, 1, 1551843103360457
0, 1, 6274, 0, 1551843103360463
1, 0, 6275, 1, 1551843103360481
0, 1, 6275, 0, 1551843103360488
1, 0, 6276, 1, 1551843103360494
0, 1, 6276, 0, 1551843103360500
1, 0, 6277, 1, 1551843103360566
0, 1, 6277, 0, 1551843103360572
1, 0, 6278, 1, 1551843103360614
0, 1, 6278, 0, 1551843103360624
1, 0, 6279, 1, 1551843103360680
0, 1, 6279, 0, 1551843103360686
1, 0, 6280, 1, 1551843103360705
1, 0, 6281, 2, 1551843103360712
0, 1, 6280, 1, 1551843103360718
0, 1, 6281, 0, 1551843103360727
1, 0, 6282, 1, 1551843103360792
0, 1, 6282, 0, 1551843103360798
1, 0, 6283, 1, 1551843103360829
0, 1, 6283, 0, 1551843103360835
1, 0, 6284, 1, 1551843103360922
0, 1, 6284, 0, 1551843103360930
1, 0, 6285, 1, 1551843103361017
0, 1, 6285, 0, 1551843103361026
1, 0, 6286, 1, 1551843103361056
0, 1, 6286, 0, 1551843103361067
1, 0, 6287, 1, 1551843103361084
0, 1, 6287, 0, 1551843103361093
1, 0, 6288, 1, 1551843103361101
0, 1, 6288, 0, 1551843103361107
1, 0, 6289, 1, 1551843103361196
0, 1, 6289, 0, 1551843103361205
1, 0, 6290, 1, 1551843103361241
0, 1, 6290, 0, 1551843103361250
1, 0, 6291, 1, 1551843103361305
0, 1, 6291, 0, 1551843103361311
1, 0, 6292, 1, 1551843103361318
0, 1, 6292, 0, 1551843103361323
1, 0, 6293, 1, 1551843103361404
0, 1, 6293, 0, 1551843103361410
1, 0, 6294, 1, 1551843103361459
0, 1, 6294, 0, 1551843103361464
1, 0, 6295, 1, 1551843103361498
0, 1, 6295, 0, 1551843103361504
1, 0, 6296, 1, 1551843103361534
0, 1, 6296, 0, 1551843103361540
1, 0, 6297, 1, 1551843103361634
0, 1, 6297, 0, 1551843103361640
1, 0, 6298, 1, 1551843103361663
0, 1, 6298, 0, 1551843103361669
1, 0, 6299, 1, 1551843103361702
0, 1, 6299, 0, 1551843103361710
1, 0, 6300, 1, 1551843103361746
0, 1, 6300, 0, 1551843103361751
1, 0, 6301, 1, 1551843103361758
0, 1, 6301, 0, 1551843103361764
1, 0, 6302, 1, 1551843103361783
0, 1, 6302, 0, 1551843103361790
1, 0, 6303, 1, 1551843103361869
0, 1, 6303, 0, 1551843103361875
1, 0, 6304, 1, 1551843103361930
0, 1, 6304, 0, 1551843103361944
1, 0, 6305, 1, 1551843103361996
1, 0, 6306, 2, 1551843103362012
0, 1, 6305, 1, 1551843103362025
1, 0, 6307, 2, 1551843103362088
0, 1, 6306, 1, 1551843103362102
0, 1, 6307, 0, 1551843103362115
1, 0, 6308, 1, 1551843103362175
0, 1, 6308, 0, 1551843103362189
1, 0, 6309, 1, 1551843103362216
0, 1, 6309, 0, 1551843103362229
1, 0, 6310, 1, 1551843103362266
0, 1, 6310, 0, 1551843103362280
1, 0, 6311, 1, 1551843103362335
0, 1, 6311, 0, 1551843103362356
1, 0, 6312, 1, 1551843103362386
0, 1, 6312, 0, 1551843103362400
1, 0, 6313, 1, 1551843103362425
0, 1, 6313, 0, 1551843103362443
1, 0, 6314, 1, 1551843103362461
0, 1, 6314, 0, 1551843103362471
1, 0, 6315, 1, 1551843103362480
0, 1, 6315, 0, 1551843103362488
1, 0, 6316, 1, 1551843103362550
0, 1, 6316, 0, 1551843103362563
1, 0, 6317, 1, 1551843103362644
0, 1, 6317, 0, 1551843103362655
1, 0, 6318, 1, 1551843103362687
0, 1, 6318, 0, 1551843103362698
1, 0, 6319, 1, 1551843103362728
1, 0, 6320, 2, 1551843103362738
0, 1, 6319, 1, 1551843103362746
0, 1, 6320, 0, 1551843103362754
1, 0, 6321, 1, 1551843103362809
0, 1, 6321, 0, 1551843103362815
1, 0, 6322, 1, 1551843103362850
0, 1, 6322, 0, 1551843103362857
1, 0, 6323, 1, 1551843103362887
0, 1, 6323, 0, 1551843103362893
1, 0, 6324, 1, 1551843103362958
0, 1, 6324, 0, 1551843103362964
1, 0, 6325, 1, 1551843103363052
0, 1, 6325, 0, 1551843103363059
1, 0, 6326, 1, 1551843103363067
0, 1, 6326, 0, 1551843103363073
1, 0, 6327, 1, 1551843103363129
0, 1, 6327, 0, 1551843103363136
1, 0, 6328, 1, 1551843103363156
0, 1, 6328, 0, 1551843103363163
1, 0, 6329, 1, 1551843103363219
0, 1, 6329, 0, 1551843103363225
1, 0, 6330, 1, 1551843103363275
0, 1, 6330, 0, 1551843103363282
1, 0, 6331, 1, 1551843103363323
0, 1, 6331, 0, 1551843103363331
1, 0, 6332, 1, 1551843103363400
0, 1, 6332, 0, 1551843103363407
1, 0, 6333, 1, 1551843103363476
0, 1, 6333, 0, 1551843103363482
1, 0, 6334, 1, 1551843103363540
0, 1, 6334, 0, 1551843103363548
1, 0, 6335, 1, 1551843103363594
0, 1, 6335, 0, 1551843103363601
1, 0, 6336, 1, 1551843103363640
0, 1, 6336, 0, 1551843103363647
1, 0, 6337, 1, 1551843103363708
0, 1, 6337, 0, 1551843103363714
1, 0, 6338, 1, 1551843103363807
0, 1, 6338, 0, 1551843103363813
1, 0, 6339, 1, 1551843103363879
0, 1, 6339, 0, 1551843103363887
1, 0, 6340, 1, 1551843103363894
0, 1, 6340, 0, 1551843103363901
1, 0, 6341, 1, 1551843103363908
0, 1, 6341, 0, 1551843103363915
1, 0, 6342, 1, 1551843103363968
0, 1, 6342, 0, 1551843103363975
1, 0, 6343, 1, 1551843103363981
0, 1, 6343, 0, 1551843103363987
1, 0, 6344, 1, 1551843103364043
0, 1, 6344, 0, 1551843103364051
1, 0, 6345, 1, 1551843103364130
0, 1, 6345, 0, 1551843103364139
1, 0, 6346, 1, 1551843103364202
0, 1, 6346, 0, 1551843103364209
1, 0, 6347, 1, 1551843103364254
0, 1, 6347, 0, 1551843103364264
1, 0, 6348, 1, 1551843103364305
0, 1, 6348, 0, 1551843103364312
